energie;0;1;10;20;30;40;50;60
4.4070E-01;3.1004E+10;9.6922E-01;2.5142E-03;8.3177E-04;4.3209E-04;2.5960E-04;1.6791E-04;1.1485E-04
4.3208E-01;5.1368E+10;7.6664E-03;8.4789E-04;2.4842E-04;1.9451E-04;1.8264E-04;1.7557E-04;1.7007E-04
4.2362E-01;2.7726E+09;4.5773E-01;4.8042E-02;4.2715E-03;6.2810E-04;2.5945E-04;1.7602E-04;1.3031E-04
4.1533E-01;1.0168E+09;7.9453E-03;8.8865E-04;1.0377E-04;2.6466E-05;1.7016E-05;1.5237E-05;1.4540E-05
4.0720E-01;1.2807E+09;9.5513E-03;1.0241E-03;1.6164E-04;8.9042E-05;7.9895E-05;7.6702E-05;7.4469E-05
3.9923E-01;9.0424E+12;3.4075E-02;4.3345E-03;2.6746E-03;1.8807E-03;1.3548E-03;9.8551E-04;7.2212E-04
3.9141E-01;1.3570E+09;1.1651E+04;6.2657E-04;7.5095E-05;2.4642E-05;1.6281E-05;1.3526E-05;1.2333E-05
3.8375E-01;8.9316E+11;5.6737E-02;2.9572E-02;1.5739E-02;8.7976E-03;5.2106E-03;3.3436E-03;2.3654E-03
3.7624E-01;4.3437E+09;6.2352E+03;2.9918E-03;2.6684E-04;4.2872E-05;2.0719E-05;1.6274E-05;1.4179E-05
3.6888E-01;3.5327E+11;6.0023E-03;7.3339E-04;1.8528E-04;1.1115E-04;8.1282E-05;6.1518E-05;4.7379E-05
3.6166E-01;1.5680E+10;1.8319E-02;7.8684E-04;1.8611E-04;9.3256E-05;5.8601E-05;3.9934E-05;2.8998E-05
3.5458E-01;7.7349E+13;3.8677E-01;1.9160E-01;9.8885E-02;5.1138E-02;2.6456E-02;1.3689E-02;7.0858E-03
3.4764E-01;3.1972E+11;4.1994E-02;6.1865E-03;4.5435E-03;3.6588E-03;3.0371E-03;2.5854E-03;2.2557E-03
3.4083E-01;4.7862E+09;2.8276E+09;8.6572E+08;2.3240E+08;6.2384E+07;1.6746E+07;4.4954E+06;1.2068E+06
3.3416E-01;1.4953E+09;9.3528E+04;1.9275E-03;1.0890E-03;7.7807E-04;5.7322E-04;4.2578E-04;3.1865E-04
3.2762E-01;5.2956E+12;9.0080E-03;2.5147E-03;1.6304E-03;1.2920E-03;1.0627E-03;8.9255E-04;7.6409E-04
3.2121E-01;1.6372E+09;7.2904E-03;1.9017E-03;1.0399E-03;7.2485E-04;5.2424E-04;3.8320E-04;2.8222E-04
3.1492E-01;9.5897E+09;2.4239E-02;1.1750E-03;1.2896E-04;4.0984E-05;3.0120E-05;2.6757E-05;2.4843E-05
3.0876E-01;1.1382E+10;6.3496E-03;1.1472E-03;5.3760E-04;3.6984E-04;2.6973E-04;1.9936E-04;1.4871E-04
3.0271E-01;1.0328E+12;1.1020E-01;5.7432E-02;2.9623E-02;1.5390E-02;8.0210E-03;4.1952E-03;2.2055E-03
2.9679E-01;2.4421E+12;5.3528E-02;9.3794E-03;7.3028E-03;6.4373E-03;5.7299E-03;5.1175E-03;4.5821E-03
2.9098E-01;1.3296E+09;8.1664E-01;1.4090E-03;9.4732E-04;8.6664E-04;8.2557E-04;7.9608E-04;7.7376E-04
2.8528E-01;1.3032E+09;9.4845E-03;2.9282E-03;1.9438E-03;1.5175E-03;1.2159E-03;9.8771E-04;8.1260E-04
2.7970E-01;1.2573E+09;4.6007E-03;6.2609E-04;1.9730E-04;1.3055E-04;9.9798E-05;7.8690E-05;6.3393E-05
2.7423E-01;3.0727E+09;1.1118E-01;2.8569E-02;1.6483E-02;1.0442E-02;7.1496E-03;5.2812E-03;4.1653E-03
2.6886E-01;8.5961E+12;1.6364E-02;8.6471E-03;6.0447E-03;4.3908E-03;3.2062E-03;2.3465E-03;1.7215E-03
2.6360E-01;1.5506E+09;1.1389E-01;4.3277E-04;6.6324E-05;3.3824E-05;2.8287E-05;2.6020E-05;2.4662E-05
2.5844E-01;2.1017E+09;4.0526E-03;4.5307E-04;9.2302E-05;5.6723E-05;4.7446E-05;4.1943E-05;3.8037E-05
2.5338E-01;4.2284E+13;1.4969E-02;3.7334E-03;2.4814E-03;1.7937E-03;1.3099E-03;9.5944E-04;7.0466E-04
2.4842E-01;1.0660E+09;5.3682E-03;1.2579E-03;8.3555E-04;7.0882E-04;6.1880E-04;5.4538E-04;4.8410E-04
2.4356E-01;9.6760E+08;2.4935E-02;1.2068E-02;5.3928E-03;2.4108E-03;1.0783E-03;4.8276E-04;2.1651E-04
2.3879E-01;5.1719E+11;7.5471E-02;1.0207E-02;8.4211E-03;7.6195E-03;6.9149E-03;6.2785E-03;5.7031E-03
2.3412E-01;1.5936E+13;1.4873E+11;1.1087E-01;9.0669E-02;8.1050E-02;7.2754E-02;6.5401E-02;5.8859E-02
2.2953E-01;8.6763E+08;5.0841E-03;3.0966E-04;2.3964E-04;2.0816E-04;1.8461E-04;1.6528E-04;1.4870E-04
2.2504E-01;8.3221E+08;2.9643E-03;5.2497E-04;2.8953E-04;2.3950E-04;2.1131E-04;1.9009E-04;1.7347E-04
2.2064E-01;7.9934E+08;3.6720E-03;1.4073E-03;7.3509E-04;3.8667E-04;2.0594E-04;1.1209E-04;6.3274E-05
2.1632E-01;6.5869E+12;1.1892E-03;1.7226E-04;1.4471E-04;1.2464E-04;1.0990E-04;9.8998E-05;9.0862E-05
2.1208E-01;7.3837E+08;8.5448E-03;6.5520E-04;5.3557E-04;4.7775E-04;4.2818E-04;3.8447E-04;3.4576E-04
2.0793E-01;7.2393E+08;5.9590E-03;1.2604E-03;6.4728E-04;4.8319E-04;3.8360E-04;3.1052E-04;2.5536E-04
2.0386E-01;2.4678E+12;4.5565E+10;8.5503E-04;2.8893E-04;1.9188E-04;1.4482E-04;1.1195E-04;8.7667E-05
1.9987E-01;5.8256E+12;4.8334E-04;1.7288E-05;1.2408E-05;9.0037E-06;6.5933E-06;4.8699E-06;3.6300E-06
1.9596E-01;6.5267E+08;7.0364E-03;3.1762E-05;1.0259E-05;7.0036E-06;5.7403E-06;4.9529E-06;4.4072E-06
1.9212E-01;9.4592E+08;1.0669E+06;1.9042E-05;1.9024E-05;1.9007E-05;1.8989E-05;1.8972E-05;1.8955E-05
1.8836E-01;6.1834E+08;3.1176E+02;1.1980E-06;1.1943E-06;1.1909E-06;1.1878E-06;1.1852E-06;1.1829E-06
1.8468E-01;5.9993E+08;1.0118E-03;5.6305E-04;3.2965E-04;2.2500E-04;1.7787E-04;1.5645E-04;1.4654E-04
1.8106E-01;1.2421E+12;5.5260E-04;3.2281E-04;3.0774E-04;2.9423E-04;2.8195E-04;2.7066E-04;2.6017E-04
1.7752E-01;5.7500E+08;1.1155E-03;1.7542E-04;1.0610E-04;8.9094E-05;7.9726E-05;7.3204E-05;6.8413E-05
1.7404E-01;5.6490E+08;1.0447E-01;1.1027E-02;1.0483E-03;2.2586E-04;1.4716E-04;1.3062E-04;1.2062E-04
1.7064E-01;5.5568E+08;3.0471E-03;3.1203E-04;3.1677E-05;7.4885E-06;4.4581E-06;3.4339E-06;2.7842E-06
1.6730E-01;2.0872E+09;1.2474E-05;9.1509E-06;6.7640E-06;5.0275E-06;3.7643E-06;2.8453E-06;2.1768E-06
1.6402E-01;5.5969E+08;9.7724E-03;2.5466E-04;2.0902E-04;1.8803E-04;1.6980E-04;1.5346E-04;1.3876E-04
1.6081E-01;6.7472E+08;9.4211E-06;3.5642E-06;2.6382E-06;1.9646E-06;1.4747E-06;1.1183E-06;8.5896E-07
1.5766E-01;7.4846E+08;1.4263E-02;2.2179E-03;1.1930E-03;6.5202E-04;3.6295E-04;2.0661E-04;1.2077E-04
1.5458E-01;5.3098E+08;4.2792E-04;2.1432E-05;1.3087E-05;9.3553E-06;7.6845E-06;6.9343E-06;6.5955E-06
1.5155E-01;5.2125E+08;3.4901E-03;1.8602E-03;1.3564E-03;9.9020E-04;7.2393E-04;5.3032E-04;3.8953E-04
1.4859E-01;5.1110E+08;1.6932E-03;1.8344E-04;9.8633E-05;5.3855E-05;3.0158E-05;1.7577E-05;1.0871E-05
1.4568E-01;5.4837E+08;1.4482E-04;4.6867E-05;1.8523E-05;1.0058E-05;7.1456E-06;5.9685E-06;5.4145E-06
1.4283E-01;5.1999E+08;1.9500E-03;1.0585E-03;7.7186E-04;5.6339E-04;4.1178E-04;3.0150E-04;2.2130E-04
1.4003E-01;9.7978E+11;3.5333E+05;1.0355E-04;7.5714E-05;5.5465E-05;4.0735E-05;3.0023E-05;2.2231E-05
1.3729E-01;5.0285E+08;1.1066E-06;7.5346E-07;5.6745E-07;4.3219E-07;3.3383E-07;2.6231E-07;2.1029E-07
1.3460E-01;5.2957E+08;1.0314E+02;2.3520E-02;1.4156E-05;8.5743E-06;7.0219E-06;6.3265E-06;6.0139E-06
1.3197E-01;1.5162E+12;1.1912E-01;7.0724E-05;2.5352E-05;2.1920E-05;1.9502E-05;1.7760E-05;1.6501E-05
1.2938E-01;5.0799E+08;1.5218E-03;4.0269E-04;3.1278E-04;2.6803E-04;2.3427E-04;2.0703E-04;1.8423E-04
1.2685E-01;2.7096E+09;2.0287E-04;1.5756E-04;1.4360E-04;1.3087E-04;1.1936E-04;1.0893E-04;9.9481E-05
1.2437E-01;5.3516E+08;1.3698E-05;1.0084E-05;9.4983E-06;9.1435E-06;8.8811E-06;8.6815E-06;8.5282E-06
1.2193E-01;5.3253E+08;8.2592E+02;2.5954E-01;3.1951E-02;1.4371E-02;6.5037E-03;2.9735E-03;1.3847E-03
1.1955E-01;3.7489E+09;3.2024E-02;7.6859E-05;6.6333E-05;5.8896E-05;5.3280E-05;4.8981E-05;4.5669E-05
1.1721E-01;6.4374E+08;2.1025E-04;1.8483E-04;1.6492E-04;1.4925E-04;1.3691E-04;1.2719E-04;1.1955E-04
1.1491E-01;5.5065E+08;9.2822E-03;2.0198E-03;1.3509E-03;1.1796E-03;1.0567E-03;9.5053E-04;8.5685E-04
1.1266E-01;5.3987E+08;3.0373E-02;3.0457E-04;2.2195E-04;1.6188E-04;1.1819E-04;8.6423E-05;6.3320E-05
1.1046E-01;2.4069E+12;4.1872E-04;2.3502E-05;1.6338E-05;1.2162E-05;9.2070E-06;7.0662E-06;5.5103E-06
1.0830E-01;6.4702E+09;1.1953E-03;2.4837E-04;1.4334E-04;1.3231E-04;1.2914E-04;1.2680E-04;1.2466E-04
1.0618E-01;5.4964E+08;3.1982E-05;2.6608E-05;2.2453E-05;1.9462E-05;1.7288E-05;1.5703E-05;1.4544E-05
1.0410E-01;5.6321E+08;2.7932E+03;1.2111E-02;3.4885E-03;1.4361E-03;9.2150E-04;7.7241E-04;7.1438E-04
1.0206E-01;5.5202E+08;3.8891E-03;1.3592E-04;1.0469E-04;8.2455E-05;6.6182E-05;5.4245E-05;4.5477E-05
1.0006E-01;5.4121E+08;2.8898E-03;4.0858E-04;2.8660E-04;2.1879E-04;1.7072E-04;1.3564E-04;1.0994E-04
9.8106E-02;5.3062E+08;1.4217E-03;7.7575E-04;6.6742E-04;5.8556E-04;5.2261E-04;4.7387E-04;4.3586E-04
9.6186E-02;5.7118E+08;9.8176E-02;6.8447E-04;5.0332E-04;3.7391E-04;2.7926E-04;2.0990E-04;1.5896E-04
9.4303E-02;5.8301E+08;4.2461E-03;2.8777E-03;2.1151E-03;1.5689E-03;1.1695E-03;8.7678E-04;6.6189E-04
9.2457E-02;5.7160E+08;1.0175E-03;7.1940E-04;5.3163E-04;3.9533E-04;2.9572E-04;2.2281E-04;1.6939E-04
9.0647E-02;5.6042E+08;7.1800E-06;4.6452E-06;4.1954E-06;3.9073E-06;3.6871E-06;3.5162E-06;3.3822E-06
8.8873E-02;5.6025E+08;2.9384E+01;2.9374E+01;2.9372E+01;2.9371E+01;2.9370E+01;2.9368E+01;2.9367E+01
8.7134E-02;5.5670E+08;5.1747E-02;1.5484E-02;1.2660E-02;1.1281E-02;1.0105E-02;9.0743E-03;8.1661E-03
8.5428E-02;6.1199E+08;7.1541E-02;1.7146E-02;4.4557E-03;1.3989E-03;6.0993E-04;3.6911E-04;2.7086E-04
8.3756E-02;6.0000E+08;2.8545E-02;1.2241E-02;9.3438E-03;7.4487E-03;6.0150E-03;4.9166E-03;4.0671E-03
8.2117E-02;5.8827E+08;4.8783E-04;2.1173E-04;1.6205E-04;1.2963E-04;1.0514E-04;8.6393E-05;7.1907E-05
8.0509E-02;5.7679E+08;1.9729E-01;1.0992E-01;5.7954E-02;3.0810E-02;1.6566E-02;9.0475E-03;5.0477E-03
7.8933E-02;5.6546E+08;3.1603E-02;9.7929E-03;5.5313E-03;3.2592E-03;2.0254E-03;1.3421E-03;9.5394E-04
7.7388E-02;5.6145E+08;1.4206E-01;4.1088E-02;3.3874E-02;3.0574E-02;2.7670E-02;2.5048E-02;2.2680E-02
7.5874E-02;6.3933E+08;6.0841E-04;3.0128E-04;2.3600E-04;1.9357E-04;1.6151E-04;1.3693E-04;1.1790E-04
7.4389E-02;6.2682E+08;9.5789E-02;2.8056E-02;2.3214E-02;2.1000E-02;1.9051E-02;1.7293E-02;1.5704E-02
7.2933E-02;6.1454E+08;7.5247E-03;2.3997E-03;1.9374E-03;1.6968E-03;1.4972E-03;1.3268E-03;1.1803E-03
7.1505E-02;6.0252E+08;7.2811E-05;5.8341E-05;4.0202E-05;2.7783E-05;1.9280E-05;1.3453E-05;9.4585E-06
7.0105E-02;5.9072E+08;8.1300E-04;3.7207E-04;2.8172E-04;2.2395E-04;1.8054E-04;1.4735E-04;1.2171E-04
6.8733E-02;5.7917E+08;7.0557E-04;6.1448E-05;4.4003E-05;3.2271E-05;2.3883E-05;1.7805E-05;1.3384E-05
6.7388E-02;9.9315E+11;6.5474E-03;5.1405E-06;4.3633E-06;3.7495E-06;3.2649E-06;2.8823E-06;2.5804E-06
6.6069E-02;6.6761E+08;5.5072E-04;2.3593E-05;1.0664E-05;7.2346E-06;5.0572E-06;3.5865E-06;2.5897E-06
6.4776E-02;6.5453E+08;2.6673E-03;2.8967E-05;2.2107E-05;1.7103E-05;1.3452E-05;1.0783E-05;8.8294E-06
6.3508E-02;6.4172E+08;2.0201E-05;1.5624E-05;1.2600E-05;1.0400E-05;8.8004E-06;7.6367E-06;6.7902E-06
6.2265E-02;6.2917E+08;2.1620E-03;1.8070E-04;1.3235E-04;9.7182E-05;7.1606E-05;5.3001E-05;3.9468E-05
6.1046E-02;6.1685E+08;4.4637E-03;5.7683E-05;4.0312E-05;3.2214E-05;2.6532E-05;2.2409E-05;1.9405E-05
5.9851E-02;6.0478E+08;2.3935E-03;6.4057E-04;1.4900E-04;3.4692E-05;8.1036E-06;1.9183E-06;4.7871E-07
5.8680E-02;5.9294E+08;3.3929E-03;8.7129E-04;1.3284E-03;1.6035E-03;1.7616E-03;1.8475E-03;1.8894E-03
5.7531E-02;1.1343E+12;1.8085E+01;1.8082E+01;1.8082E+01;1.8082E+01;1.8082E+01;1.8082E+01;1.8082E+01
5.6405E-02;6.9965E+08;1.4750E-05;9.3183E-06;7.7084E-06;6.5032E-06;5.5994E-06;4.9204E-06;4.4092E-06
5.5301E-02;6.8957E+08;2.4262E-04;4.5975E-06;4.2454E-06;3.9544E-06;3.7184E-06;3.5291E-06;3.3781E-06
5.4219E-02;6.7608E+08;7.8951E-06;4.0430E-06;3.8961E-06;3.7651E-06;3.6471E-06;3.5394E-06;3.4403E-06
5.3157E-02;6.6285E+08;1.2652E+00;6.8220E-03;3.5516E-03;1.8598E-03;9.8441E-04;5.3135E-04;2.9679E-04
5.2117E-02;6.4986E+08;9.2651E-03;4.6535E-05;1.5352E-05;1.3582E-05;1.2996E-05;1.2505E-05;1.2041E-05
5.1097E-02;6.3714E+08;2.5892E-03;2.5439E-05;7.7775E-06;6.8049E-06;6.5031E-06;6.2545E-06;6.0197E-06
5.0097E-02;6.2467E+08;6.9048E-03;3.6537E-03;2.6546E-03;1.9329E-03;1.4097E-03;1.0298E-03;7.5381E-04
4.9116E-02;6.1245E+08;5.3735E-03;2.4270E-03;1.1510E-03;6.1980E-04;3.7640E-04;2.5488E-04;1.8892E-04
4.8155E-02;6.0045E+08;2.3033E-02;9.5083E-03;4.0852E-03;1.9629E-03;1.0759E-03;6.8563E-04;5.0492E-04
4.7212E-02;6.4110E+08;9.0007E-05;5.8484E-06;5.1705E-07;4.5847E-08;4.1784E-09;4.9401E-10;1.6851E-10
4.6288E-02;7.4534E+08;1.6631E-02;1.0128E-02;7.4574E-03;5.5035E-03;4.0735E-03;3.0268E-03;2.2607E-03
4.5382E-02;7.3074E+08;8.1371E-03;7.3636E-05;6.9101E-05;6.5663E-05;6.2778E-05;6.0202E-05;5.7823E-05
4.4494E-02;7.1645E+08;1.4248E-02;7.3706E-04;2.0400E-04;7.8744E-05;4.8352E-05;4.0131E-05;3.7146E-05
4.3623E-02;7.0243E+08;6.1308E-03;1.6089E-04;1.1856E-04;8.9731E-05;6.8764E-05;5.3512E-05;4.2416E-05
4.2769E-02;6.8868E+08;7.3975E-02;3.1579E-02;1.3688E-02;6.6795E-03;3.7336E-03;2.4243E-03;1.8086E-03
4.1932E-02;6.7520E+08;5.4961E-02;1.7285E-02;7.4652E-03;3.6146E-03;1.9953E-03;1.2751E-03;9.3658E-04
4.1111E-02;6.6197E+08;1.4019E-02;1.6688E-05;1.0727E-05;8.1860E-06;6.4115E-06;5.1334E-06;4.2069E-06
4.0306E-02;1.9218E+12;2.2990E-02;1.9911E-05;3.2370E-06;7.5381E-07;1.7644E-07;4.2160E-08;1.0930E-08
3.9518E-02;6.3633E+08;2.0661E-01;2.7237E-03;2.2535E-03;2.0382E-03;1.8514E-03;1.6842E-03;1.5338E-03
3.8744E-02;6.2386E+08;7.4614E-03;9.1579E-06;5.3416E-09;3.1216E-12;7.8565E-15;6.0403E-15;6.0392E-15
3.7986E-02;6.1166E+08;4.4199E-03;5.4668E-06;4.2193E-07;4.1810E-07;4.1720E-07;4.1631E-07;4.1543E-07
3.7242E-02;6.8283E+08;4.9090E-03;2.3593E-03;1.7441E-03;1.3141E-03;9.9648E-04;7.5959E-04;5.8182E-04
3.6513E-02;8.2301E+08;6.5680E-04;4.8840E-04;3.3088E-04;2.2538E-04;1.5398E-04;1.0552E-04;7.2573E-05
3.5799E-02;8.0691E+08;8.0469E-02;1.8945E-02;1.1636E-02;7.5407E-03;5.1113E-03;3.6058E-03;2.6293E-03
3.5098E-02;7.9111E+08;1.2039E-01;1.0223E-02;1.0297E-03;1.8792E-04;6.9269E-05;3.3568E-05;1.7180E-05
3.4411E-02;7.7562E+08;1.0074E-01;5.5661E-02;2.8792E-02;1.4893E-02;7.7036E-03;3.9848E-03;2.0612E-03
3.3737E-02;7.6044E+08;3.8664E-07;1.3215E-08;4.6415E-09;4.3475E-09;4.3416E-09;4.3456E-09;4.3500E-09
3.3077E-02;7.4557E+08;7.0404E-03;7.2729E-06;7.2414E-06;7.5393E-06;7.6086E-06;7.5575E-06;7.4474E-06
3.2430E-02;7.3097E+08;2.6907E-03;4.3145E-08;4.2934E-08;4.2896E-08;4.2858E-08;4.2820E-08;4.2782E-08
3.1795E-02;7.1666E+08;6.4510E-02;3.9092E-02;3.0404E-02;2.4126E-02;1.9162E-02;1.5220E-02;1.2090E-02
3.1172E-02;7.0263E+08;3.7155E-02;3.8590E-03;3.3723E-04;4.6242E-05;1.8791E-05;1.3798E-05;1.1391E-05
3.0562E-02;6.8898E+08;1.0671E+05;9.3336E+04;8.3441E+04;7.7004E+04;7.2814E+04;7.0088E+04;6.8314E+04
2.9964E-02;6.7540E+08;1.1773E-04;3.5510E-06;3.0897E-06;2.6960E-06;2.3597E-06;2.0725E-06;1.8273E-06
2.9378E-02;6.6218E+08;6.2144E-04;5.4125E-05;4.2058E-05;3.3151E-05;2.6437E-05;2.1348E-05;1.7471E-05
2.8803E-02;6.4922E+08;1.4435E-05;3.9235E-07;3.8793E-07;3.8981E-07;3.9196E-07;3.9426E-07;3.9664E-07
2.8239E-02;6.3650E+08;4.3462E-04;1.3984E-05;1.0285E-05;7.6150E-06;5.6729E-06;4.2603E-06;3.2327E-06
2.7686E-02;6.2405E+08;6.7371E-04;1.4996E-12;4.1847E-22;1.1678E-31;3.2589E-41;9.0944E-51;2.5379E-60
2.7144E-02;2.1649E+09;9.6225E-01;9.9108E-02;8.0472E-03;6.6856E-04;7.0647E-05;2.2194E-05;1.8263E-05
2.6613E-02;2.9188E+09;1.3406E-05;1.0266E-07;6.2759E-08;3.8801E-08;2.4052E-08;1.4973E-08;9.3842E-09
2.6092E-02;2.8617E+09;3.8715E-03;3.1843E-04;2.0743E-04;1.8429E-04;1.7813E-04;1.7407E-04;1.6961E-04
2.5581E-02;2.8056E+09;9.4280E-05;1.6113E-08;8.1824E-09;7.8288E-09;7.6062E-09;7.4648E-09;7.3739E-09
2.5081E-02;2.7508E+09;1.1331E-03;6.5327E-06;2.6645E-07;2.4069E-07;2.4034E-07;2.4007E-07;2.3983E-07
2.4590E-02;2.6974E+09;4.6800E-03;3.2016E-05;1.9382E-07;6.1465E-08;5.9967E-08;5.9026E-08;5.8102E-08
2.4108E-02;2.6442E+09;1.2475E-02;1.4036E-05;8.4114E-06;5.9019E-06;4.4319E-06;3.4438E-06;2.7425E-06
2.3636E-02;2.5923E+09;7.0293E-03;2.9301E-06;2.3672E-06;2.3296E-06;2.2930E-06;2.2570E-06;2.2215E-06
2.3174E-02;2.5416E+09;1.4350E-03;2.8148E-06;2.8144E-06;2.8143E-06;2.8141E-06;2.8141E-06;2.8140E-06
2.2720E-02;2.4919E+09;7.3966E-01;1.7992E-04;1.2721E-04;9.5927E-05;7.7204E-05;6.5870E-05;5.8890E-05
2.2276E-02;2.4431E+09;3.6305E+00;2.5436E-06;1.9199E-06;1.8071E-06;1.7750E-06;1.7562E-06;1.7403E-06
2.1840E-02;2.3970E+09;5.9355E-01;5.6584E-01;5.6559E-01;5.6557E-01;5.6556E-01;5.6553E-01;5.6552E-01
2.1412E-02;2.3572E+09;3.6738E+00;3.6660E+00;3.6625E+00;3.6602E+00;3.6586E+00;3.6574E+00;3.6565E+00
2.0993E-02;2.3060E+09;1.6136E-03;8.4791E-05;1.1324E-04;1.3152E-04;1.4197E-04;1.4759E-04;1.5024E-04
2.0582E-02;1.5937E+10;1.5327E+00;6.7631E-06;5.7240E-06;5.4259E-06;5.1900E-06;4.9990E-06;4.8409E-06
2.0179E-02;7.6170E+09;1.4180E+01;3.1491E-03;2.8068E-03;2.5779E-03;2.3767E-03;2.1935E-03;2.0259E-03
1.9784E-02;2.1094E+11;2.7395E+09;2.0184E+07;2.0177E+07;2.0170E+07;2.0164E+07;2.0156E+07;2.0150E+07
1.9397E-02;1.1441E+12;1.4985E+10;1.1041E+08;1.1037E+08;1.1033E+08;1.1030E+08;1.1026E+08;1.1022E+08
1.9017E-02;2.1397E+09;2.3197E+01;2.3179E+01;2.3178E+01;2.3176E+01;2.3175E+01;2.3174E+01;2.3173E+01
1.8645E-02;2.7643E+13;7.0696E+09;4.2928E+07;3.8377E+07;3.5416E+07;3.3489E+07;3.2235E+07;3.1419E+07
1.8280E-02;1.5482E+14;3.9603E+10;2.3994E+08;2.1452E+08;1.9796E+08;1.8719E+08;1.8018E+08;1.7562E+08
1.7922E-02;1.1215E+11;1.3371E+04;1.1440E+04;1.1119E+04;1.0851E+04;1.0626E+04;1.0434E+04;1.0269E+04
1.7572E-02;4.6803E+11;8.2640E+04;7.0720E+04;6.8734E+04;6.7079E+04;6.5687E+04;6.4502E+04;6.3480E+04
1.7228E-02;7.2252E+12;9.4793E+10;6.9841E+08;6.9817E+08;6.9793E+08;6.9770E+08;6.9745E+08;6.9722E+08
1.6890E-02;1.3813E+11;2.9536E+02;1.4363E-02;1.2806E-02;1.1765E-02;1.0848E-02;1.0012E-02;9.2469E-03
1.6560E-02;6.5272E+14;1.6719E+11;1.0107E+09;9.0355E+08;8.3384E+08;7.8849E+08;7.5897E+08;7.3976E+08
1.6236E-02;3.3939E+14;8.7314E+10;5.2551E+08;4.6980E+08;4.3355E+08;4.0997E+08;3.9462E+08;3.8463E+08
1.5918E-02;2.7086E+09;7.0548E+04;1.2522E-02;1.1225E-02;1.0093E-02;9.0835E-03;8.1828E-03;7.3772E-03
1.5606E-02;3.0515E+12;1.0589E+06;4.4562E+05;4.3609E+05;4.2799E+05;4.2102E+05;4.1494E+05;4.0957E+05
1.5301E-02;8.4187E+08;1.5422E-02;7.3097E-03;5.6067E-03;4.4923E-03;3.6474E-03;2.9983E-03;2.4950E-03
1.5001E-02;8.5050E+08;1.0132E+00;1.4124E-02;1.1039E-02;9.5328E-03;8.3975E-03;7.4817E-03;6.7136E-03
1.4708E-02;6.2481E+12;1.3460E+04;2.4637E-02;1.4018E-02;8.1601E-03;4.8862E-03;3.0306E-03;1.9618E-03
1.4420E-02;7.9341E+08;4.8487E-03;1.4112E-03;1.1609E-03;1.0451E-03;9.4368E-04;8.5261E-04;7.7069E-04
1.4138E-02;7.8360E+08;8.8432E+01;6.4186E-02;3.0408E-02;2.1092E-02;1.4701E-02;1.0313E-02;7.2955E-03
1.3861E-02;9.5756E+10;3.6589E+06;3.9178E-03;1.9615E-03;1.9313E-03;1.8778E-03;1.8101E-03;1.7360E-03
1.3590E-02;7.4772E+08;1.8084E-02;1.2698E-02;1.1392E-02;1.0525E-02;9.7501E-03;9.0326E-03;8.3669E-03
1.3324E-02;1.7639E+09;3.9949E+01;8.4432E-02;4.4893E-02;2.4089E-02;1.3120E-02;7.3213E-03;4.2391E-03
1.3063E-02;1.2545E+09;2.0765E+01;4.3117E-02;2.2633E-02;1.1882E-02;6.2374E-03;3.2746E-03;1.7194E-03
1.2807E-02;7.0467E+08;8.9645E-02;4.6938E-02;3.7496E-02;3.1088E-02;2.6079E-02;2.2108E-02;1.8924E-02
1.2556E-02;6.9088E+08;7.8735E-03;2.3542E-03;1.9485E-03;1.7602E-03;1.5965E-03;1.4500E-03;1.3185E-03
1.2311E-02;6.7736E+08;3.4141E-02;1.0279E-02;8.4569E-03;7.5850E-03;6.8328E-03;6.1664E-03;5.5735E-03
1.2070E-02;6.6410E+08;2.4325E-02;7.0566E-03;5.7975E-03;5.2139E-03;4.7037E-03;4.2458E-03;3.8339E-03
1.1833E-02;6.5110E+08;6.4188E-04;4.0387E-04;3.0899E-04;2.4311E-04;1.9464E-04;1.5873E-04;1.3203E-04
1.1602E-02;6.3836E+08;1.7411E-02;3.1549E-03;2.3436E-03;1.7748E-03;1.3556E-03;1.0451E-03;8.1417E-04
1.1375E-02;6.2586E+08;2.2597E-06;2.1218E-06;2.1199E-06;2.1180E-06;2.1162E-06;2.1143E-06;2.1124E-06
1.1152E-02;6.1361E+08;2.6850E-04;1.0074E-05;7.3404E-06;5.3525E-06;3.9064E-06;2.8548E-06;2.0900E-06
1.0934E-02;6.0159E+08;4.7399E-04;2.4462E-04;2.0478E-04;1.7951E-04;1.6013E-04;1.4502E-04;1.3312E-04
1.0720E-02;5.8983E+08;9.5990E-02;4.6296E-02;3.5693E-02;2.8704E-02;2.3375E-02;1.9262E-02;1.6056E-02
1.0510E-02;5.7828E+08;1.0263E-02;2.9297E-03;2.4198E-03;2.1869E-03;1.9818E-03;1.7965E-03;1.6291E-03
1.0304E-02;5.6696E+08;8.9352E-02;1.9009E-06;4.7291E-07;1.4073E-07;6.3331E-08;4.5215E-08;4.0905E-08
1.0103E-02;5.5586E+08;3.2442E-02;9.2836E-03;7.6269E-03;6.8603E-03;6.1895E-03;5.5871E-03;5.0450E-03
9.9048E-03;5.4498E+08;3.5790E-05;2.0957E-05;1.4351E-05;1.0317E-05;7.5072E-06;5.4830E-06;4.0140E-06
9.7110E-03;5.3431E+08;5.8658E-03;3.1214E-03;2.2980E-03;1.6958E-03;1.2552E-03;9.3263E-04;6.9655E-04
