4.3208E-01;5.1368E+10;7.6664E-03;8.4789E-04;2.4842E-04;1.9451E-04;1.8264E-04;1.7557E-04;1.7007E-04
4.2362E-01;2.7726E+09;4.5773E-01;4.8042E-02;4.2715E-03;6.2808E-04;2.5944E-04;1.7601E-04;1.3030E-04
4.1533E-01;1.0169E+09;7.9452E-03;8.8864E-04;1.0377E-04;2.6465E-05;1.7015E-05;1.5236E-05;1.4540E-05
4.0720E-01;1.2807E+09;9.5513E-03;1.0241E-03;1.6163E-04;8.9042E-05;7.9894E-05;7.6701E-05;7.4469E-05
3.9923E-01;9.0422E+12;3.2757E-02;4.3344E-03;2.6746E-03;1.8806E-03;1.3547E-03;9.8547E-04;7.2209E-04
3.9141E-01;1.3571E+09;1.1650E+04;6.2656E-04;7.5094E-05;2.4642E-05;1.6280E-05;1.3526E-05;1.2333E-05
3.8375E-01;8.9316E+11;5.6737E-02;2.9573E-02;1.5738E-02;8.7976E-03;5.2106E-03;3.3436E-03;2.3654E-03
3.7624E-01;4.3419E+09;2.8945E-02;2.9918E-03;2.6684E-04;4.2872E-05;2.0718E-05;1.6274E-05;1.4179E-05
3.6888E-01;3.5327E+11;6.0024E-03;7.3339E-04;1.8528E-04;1.1114E-04;8.1278E-05;6.1516E-05;4.7377E-05
3.6166E-01;1.5679E+10;6.7386E-03;7.8419E-04;1.8610E-04;9.3253E-05;5.8600E-05;3.9933E-05;2.8998E-05
3.5458E-01;7.7347E+13;3.7550E-01;1.9160E-01;9.8885E-02;5.1138E-02;2.6456E-02;1.3689E-02;7.0858E-03
3.4764E-01;3.1972E+11;1.3054E-02;6.1796E-03;4.5434E-03;3.6587E-03;3.0370E-03;2.5853E-03;2.2556E-03
3.4083E-01;1.5613E+09;2.2709E-02;8.2116E-04;2.4804E-04;1.5035E-04;1.0686E-04;7.8827E-05;5.9352E-05
3.3416E-01;1.4677E+09;7.2839E-03;1.9193E-03;1.0890E-03;7.7804E-04;5.7319E-04;4.2576E-04;3.1864E-04
3.2762E-01;5.2954E+12;8.2363E-03;2.5147E-03;1.6303E-03;1.2920E-03;1.0627E-03;8.9251E-04;7.6406E-04
3.2121E-01;1.6372E+09;7.2904E-03;1.9016E-03;1.0398E-03;7.2483E-04;5.2422E-04;3.8318E-04;2.8222E-04
3.1492E-01;9.5899E+09;2.4239E-02;1.1750E-03;1.2896E-04;4.0983E-05;3.0120E-05;2.6757E-05;2.4843E-05
3.0876E-01;1.1383E+10;6.3496E-03;1.1472E-03;5.3758E-04;3.6982E-04;2.6972E-04;1.9935E-04;1.4871E-04
3.0271E-01;1.0328E+12;1.1005E-01;5.7432E-02;2.9623E-02;1.5390E-02;8.0210E-03;4.1952E-03;2.2055E-03
2.9679E-01;2.4421E+12;5.3172E-02;9.3793E-03;7.3027E-03;6.4372E-03;5.7298E-03;5.1174E-03;4.5821E-03
2.9098E-01;1.3296E+09;8.1662E-01;1.4090E-03;9.4731E-04;8.6663E-04;8.2557E-04;7.9608E-04;7.7376E-04
2.8528E-01;1.3033E+09;9.4844E-03;2.9282E-03;1.9438E-03;1.5175E-03;1.2159E-03;9.8768E-04;8.1258E-04
2.7970E-01;1.2573E+09;4.6006E-03;6.2608E-04;1.9728E-04;1.3055E-04;9.9794E-05;7.8687E-05;6.3391E-05
2.7423E-01;3.0727E+09;1.1118E-01;2.8569E-02;1.6483E-02;1.0442E-02;7.1496E-03;5.2811E-03;4.1652E-03
2.6886E-01;8.5959E+12;1.5111E-02;8.6467E-03;6.0445E-03;4.3906E-03;3.2061E-03;2.3464E-03;1.7214E-03
2.6360E-01;1.5506E+09;1.1389E-01;4.3277E-04;6.6323E-05;3.3823E-05;2.8286E-05;2.6020E-05;2.4661E-05
2.5844E-01;2.1017E+09;4.0526E-03;4.5307E-04;9.2300E-05;5.6723E-05;4.7445E-05;4.1943E-05;3.8036E-05
2.5338E-01;4.2284E+13;8.8065E-03;3.7333E-03;2.4813E-03;1.7936E-03;1.3099E-03;9.5941E-04;7.0463E-04
2.4842E-01;1.0660E+09;5.3681E-03;1.2579E-03;8.3554E-04;7.0880E-04;6.1880E-04;5.4538E-04;4.8409E-04
2.4356E-01;9.6764E+08;2.4933E-02;1.2067E-02;5.3926E-03;2.4107E-03;1.0782E-03;4.8275E-04;2.1650E-04
2.3879E-01;5.1719E+11;7.5469E-02;1.0207E-02;8.4211E-03;7.6194E-03;6.9148E-03;6.2784E-03;5.7031E-03
2.3412E-01;1.5936E+13;1.4873E+11;1.1100E-01;9.0667E-02;8.1049E-02;7.2752E-02;6.5400E-02;5.8858E-02
2.2953E-01;8.6753E+08;1.2254E-03;3.0878E-04;2.3964E-04;2.0816E-04;1.8460E-04;1.6528E-04;1.4870E-04
2.2504E-01;8.3224E+08;2.9643E-03;5.2495E-04;2.8952E-04;2.3950E-04;2.1130E-04;1.9007E-04;1.7345E-04
2.2064E-01;7.9937E+08;3.6720E-03;1.4073E-03;7.3510E-04;3.8668E-04;2.0594E-04;1.1209E-04;6.3274E-05
2.1632E-01;6.5869E+12;2.8755E-04;1.7226E-04;1.4471E-04;1.2464E-04;1.0990E-04;9.8996E-05;9.0861E-05
2.1208E-01;7.3839E+08;8.5448E-03;6.5519E-04;5.3556E-04;4.7775E-04;4.2818E-04;3.8447E-04;3.4575E-04
2.0793E-01;7.2394E+08;5.9589E-03;1.2603E-03;6.4726E-04;4.8318E-04;3.8358E-04;3.1052E-04;2.5535E-04
2.0386E-01;2.4677E+12;4.5565E+10;8.5952E-04;2.8893E-04;1.9187E-04;1.4482E-04;1.1195E-04;8.7665E-05
1.9987E-01;5.8256E+12;3.2803E-04;1.7287E-05;1.2407E-05;9.0034E-06;6.5931E-06;4.8698E-06;3.6299E-06
1.9596E-01;6.5269E+08;7.0364E-03;3.1762E-05;1.0258E-05;7.0034E-06;5.7402E-06;4.9527E-06;4.4072E-06
1.9212E-01;6.3013E+08;2.6371E-05;1.9042E-05;1.9024E-05;1.9007E-05;1.8989E-05;1.8972E-05;1.8955E-05
1.8836E-01;6.1827E+08;1.1076E-03;1.1980E-06;1.1942E-06;1.1908E-06;1.1878E-06;1.1851E-06;1.1828E-06
1.8468E-01;5.9995E+08;1.0117E-03;5.6303E-04;3.2965E-04;2.2499E-04;1.7786E-04;1.5645E-04;1.4653E-04
1.8106E-01;1.2421E+12;3.6054E-04;3.2280E-04;3.0773E-04;2.9423E-04;2.8194E-04;2.7065E-04;2.6017E-04
1.7752E-01;5.7502E+08;1.1154E-03;1.7541E-04;1.0610E-04;8.9091E-05;7.9723E-05;7.3201E-05;6.8411E-05
1.7404E-01;5.6492E+08;1.0447E-01;1.1027E-02;1.0483E-03;2.2586E-04;1.4715E-04;1.3062E-04;1.2062E-04
1.7064E-01;5.5569E+08;3.0471E-03;3.1203E-04;3.1677E-05;7.4883E-06;4.4580E-06;3.4337E-06;2.7842E-06
1.6730E-01;2.0873E+09;1.2473E-05;9.1505E-06;6.7637E-06;5.0274E-06;3.7642E-06;2.8452E-06;2.1767E-06
1.6402E-01;5.5970E+08;9.7727E-03;2.5466E-04;2.0902E-04;1.8803E-04;1.6980E-04;1.5346E-04;1.3876E-04
1.6081E-01;6.7473E+08;9.3784E-06;3.5640E-06;2.6381E-06;1.9646E-06;1.4746E-06;1.1182E-06;8.5893E-07
1.5766E-01;7.4847E+08;1.4263E-02;2.2179E-03;1.1930E-03;6.5201E-04;3.6294E-04;2.0661E-04;1.2077E-04
1.5458E-01;5.3100E+08;4.2791E-04;2.1431E-05;1.3087E-05;9.3552E-06;7.6844E-06;6.9343E-06;6.5955E-06
1.5155E-01;5.2127E+08;3.4899E-03;1.8601E-03;1.3563E-03;9.9016E-04;7.2390E-04;5.3029E-04;3.8951E-04
1.4859E-01;5.1111E+08;1.6931E-03;1.8342E-04;9.8630E-05;5.3854E-05;3.0156E-05;1.7577E-05;1.0871E-05
1.4568E-01;5.4839E+08;1.4482E-04;4.6866E-05;1.8523E-05;1.0058E-05;7.1456E-06;5.9684E-06;5.4145E-06
1.4283E-01;5.2001E+08;1.9499E-03;1.0584E-03;7.7182E-04;5.6337E-04;4.1176E-04;3.0148E-04;2.2128E-04
1.4003E-01;9.7963E+11;4.0237E-04;1.0355E-04;7.5711E-05;5.5462E-05;4.0734E-05;3.0021E-05;2.2230E-05
1.3729E-01;5.0286E+08;1.1066E-06;7.5344E-07;5.6742E-07;4.3218E-07;3.3381E-07;2.6230E-07;2.1029E-07
1.3460E-01;5.2850E+08;1.0824E-01;1.9810E-05;1.2044E-05;8.5739E-06;7.0218E-06;6.3264E-06;6.0138E-06
1.3197E-01;1.5162E+12;1.1912E-01;7.0723E-05;2.5350E-05;2.1918E-05;1.9502E-05;1.7758E-05;1.6500E-05
1.2938E-01;5.0801E+08;1.5218E-03;4.0269E-04;3.1277E-04;2.6803E-04;2.3427E-04;2.0702E-04;1.8423E-04
1.2685E-01;2.7097E+09;2.0288E-04;1.5756E-04;1.4360E-04;1.3087E-04;1.1936E-04;1.0893E-04;9.9480E-05
1.2437E-01;5.3518E+08;1.2825E-05;9.9939E-06;9.4909E-06;9.1427E-06;8.8810E-06;8.6815E-06;8.5281E-06
1.2193E-01;5.2471E+08;1.4669E-01;7.1185E-02;3.1933E-02;1.4370E-02;6.5035E-03;2.9734E-03;1.3847E-03
1.1955E-01;3.7489E+09;3.2024E-02;7.6855E-05;6.6329E-05;5.8893E-05;5.3278E-05;4.8980E-05;4.5668E-05
1.1721E-01;6.4375E+08;2.1024E-04;1.8482E-04;1.6491E-04;1.4924E-04;1.3691E-04;1.2719E-04;1.1954E-04
1.1491E-01;5.5067E+08;9.2820E-03;2.0197E-03;1.3509E-03;1.1795E-03;1.0567E-03;9.5052E-04;8.5683E-04
1.1266E-01;5.3989E+08;3.0373E-02;3.0456E-04;2.2194E-04;1.6186E-04;1.1819E-04;8.6419E-05;6.3318E-05
1.1046E-01;2.4069E+12;6.8024E-05;2.3501E-05;1.6337E-05;1.2161E-05;9.2067E-06;7.0659E-06;5.5101E-06
1.0830E-01;6.4703E+09;1.1953E-03;2.4837E-04;1.4334E-04;1.3231E-04;1.2914E-04;1.2680E-04;1.2466E-04
1.0618E-01;5.4965E+08;3.1980E-05;2.6608E-05;2.2453E-05;1.9462E-05;1.7288E-05;1.5703E-05;1.4544E-05
1.0410E-01;5.6324E+08;2.7932E+03;1.2111E-02;3.4884E-03;1.4359E-03;9.2148E-04;7.7240E-04;7.1436E-04
1.0206E-01;5.5203E+08;3.8886E-03;1.3591E-04;1.0468E-04;8.2452E-05;6.6180E-05;5.4244E-05;4.5475E-05
1.0006E-01;5.4124E+08;2.8897E-03;4.0856E-04;2.8659E-04;2.1878E-04;1.7071E-04;1.3564E-04;1.0993E-04
9.8106E-02;5.3063E+08;1.4217E-03;7.7571E-04;6.6739E-04;5.8553E-04;5.2259E-04;4.7385E-04;4.3583E-04
9.6186E-02;5.7120E+08;9.8171E-02;6.8444E-04;5.0331E-04;3.7389E-04;2.7925E-04;2.0989E-04;1.5896E-04
9.4303E-02;5.8303E+08;4.2460E-03;2.8776E-03;2.1149E-03;1.5688E-03;1.1694E-03;8.7675E-04;6.6187E-04
9.2457E-02;5.7162E+08;1.0174E-03;7.1938E-04;5.3160E-04;3.9531E-04;2.9571E-04;2.2281E-04;1.6938E-04
9.0647E-02;5.6043E+08;7.1798E-06;4.6451E-06;4.1954E-06;3.9072E-06;3.6870E-06;3.5162E-06;3.3821E-06
8.8873E-02;5.6028E+08;2.9382E+01;2.9372E+01;2.9371E+01;2.9370E+01;2.9368E+01;2.9367E+01;2.9366E+01
8.7134E-02;5.5673E+08;5.1747E-02;1.5484E-02;1.2660E-02;1.1281E-02;1.0105E-02;9.0742E-03;8.1659E-03
8.5428E-02;6.1202E+08;7.1540E-02;1.7146E-02;4.4556E-03;1.3988E-03;6.0992E-04;3.6910E-04;2.7085E-04
8.3756E-02;6.0003E+08;2.8545E-02;1.2241E-02;9.3436E-03;7.4484E-03;6.0149E-03;4.9165E-03;4.0670E-03
8.2117E-02;5.8828E+08;4.8781E-04;2.1173E-04;1.6205E-04;1.2962E-04;1.0514E-04;8.6391E-05;7.1906E-05
8.0509E-02;5.7680E+08;1.9729E-01;1.0992E-01;5.7954E-02;3.0810E-02;1.6566E-02;9.0475E-03;5.0476E-03
7.8933E-02;5.6547E+08;3.1603E-02;9.7929E-03;5.5313E-03;3.2592E-03;2.0254E-03;1.3421E-03;9.5392E-04
7.7388E-02;5.6147E+08;1.4206E-01;4.1087E-02;3.3874E-02;3.0573E-02;2.7670E-02;2.5047E-02;2.2679E-02
7.5874E-02;6.3935E+08;6.0840E-04;3.0127E-04;2.3599E-04;1.9357E-04;1.6151E-04;1.3693E-04;1.1790E-04
7.4389E-02;6.2684E+08;9.5788E-02;2.8055E-02;2.3214E-02;2.0999E-02;1.9051E-02;1.7293E-02;1.5704E-02
7.2933E-02;6.1457E+08;7.5247E-03;2.3997E-03;1.9373E-03;1.6968E-03;1.4971E-03;1.3268E-03;1.1803E-03
7.1505E-02;6.0254E+08;7.2810E-05;5.8341E-05;4.0202E-05;2.7783E-05;1.9280E-05;1.3453E-05;9.4585E-06
7.0105E-02;5.9075E+08;8.1299E-04;3.7205E-04;2.8171E-04;2.2394E-04;1.8053E-04;1.4735E-04;1.2171E-04
6.8733E-02;5.7919E+08;7.0550E-04;6.1445E-05;4.4002E-05;3.2270E-05;2.3882E-05;1.7803E-05;1.3384E-05
6.7388E-02;5.7728E+08;6.5471E-03;5.1402E-06;4.3630E-06;3.7492E-06;3.2647E-06;2.8822E-06;2.5803E-06
6.6069E-02;6.6762E+08;5.5071E-04;2.3593E-05;1.0664E-05;7.2347E-06;5.0572E-06;3.5865E-06;2.5897E-06
6.4776E-02;6.5456E+08;2.6673E-03;2.8966E-05;2.2106E-05;1.7103E-05;1.3452E-05;1.0783E-05;8.8291E-06
6.3508E-02;6.4175E+08;2.0200E-05;1.5624E-05;1.2600E-05;1.0400E-05;8.8001E-06;7.6366E-06;6.7901E-06
6.2265E-02;6.2919E+08;2.1620E-03;1.8069E-04;1.3235E-04;9.7178E-05;7.1602E-05;5.2999E-05;3.9467E-05
6.1046E-02;6.1687E+08;4.4636E-03;5.7682E-05;4.0311E-05;3.2213E-05;2.6532E-05;2.2409E-05;1.9405E-05
5.9851E-02;6.0480E+08;2.3934E-03;6.4056E-04;1.4900E-04;3.4691E-05;8.1034E-06;1.9183E-06;4.7870E-07
5.8680E-02;5.9296E+08;3.3928E-03;8.7125E-04;1.3283E-03;1.6035E-03;1.7615E-03;1.8475E-03;1.8893E-03
5.7531E-02;5.8135E+08;2.6601E-03;4.6650E-04;3.9581E-04;3.5112E-04;3.1564E-04;2.8487E-04;2.5743E-04
5.6405E-02;6.9968E+08;1.4750E-05;9.3180E-06;7.7081E-06;6.5030E-06;5.5993E-06;4.9202E-06;4.4091E-06
5.5301E-02;6.8959E+08;2.4263E-04;4.5973E-06;4.2453E-06;3.9541E-06;3.7182E-06;3.5290E-06;3.3780E-06
5.4219E-02;6.7610E+08;7.8950E-06;4.0428E-06;3.8960E-06;3.7650E-06;3.6470E-06;3.5393E-06;3.4402E-06
5.3157E-02;6.6286E+08;1.2652E+00;6.8220E-03;3.5516E-03;1.8598E-03;9.8441E-04;5.3135E-04;2.9679E-04
5.2117E-02;6.4989E+08;9.2648E-03;4.6533E-05;1.5352E-05;1.3582E-05;1.2995E-05;1.2505E-05;1.2041E-05
5.1097E-02;6.3717E+08;2.5892E-03;2.5439E-05;7.7772E-06;6.8047E-06;6.5027E-06;6.2543E-06;6.0195E-06
5.0097E-02;6.2469E+08;6.9046E-03;3.6536E-03;2.6545E-03;1.9328E-03;1.4096E-03;1.0298E-03;7.5378E-04
4.9116E-02;6.1246E+08;5.3733E-03;2.4269E-03;1.1510E-03;6.1978E-04;3.7639E-04;2.5486E-04;1.8892E-04
4.8155E-02;6.0048E+08;2.3031E-02;9.5079E-03;4.0850E-03;1.9629E-03;1.0759E-03;6.8559E-04;5.0491E-04
4.7212E-02;6.4111E+08;9.0002E-05;5.8483E-06;5.1704E-07;4.5846E-08;4.1784E-09;4.9400E-10;1.6851E-10
4.6288E-02;7.4537E+08;1.6630E-02;1.0128E-02;7.4574E-03;5.5035E-03;4.0735E-03;3.0268E-03;2.2607E-03
4.5382E-02;7.3077E+08;8.1371E-03;7.3633E-05;6.9097E-05;6.5660E-05;6.2776E-05;6.0200E-05;5.7821E-05
4.4494E-02;7.1648E+08;1.4247E-02;7.3704E-04;2.0400E-04;7.8741E-05;4.8351E-05;4.0130E-05;3.7145E-05
4.3623E-02;7.0245E+08;6.1308E-03;1.6087E-04;1.1855E-04;8.9728E-05;6.8762E-05;5.3511E-05;4.2415E-05
4.2769E-02;6.8870E+08;7.3973E-02;3.1577E-02;1.3688E-02;6.6793E-03;3.7335E-03;2.4242E-03;1.8085E-03
4.1932E-02;6.7522E+08;5.4959E-02;1.7284E-02;7.4650E-03;3.6145E-03;1.9952E-03;1.2751E-03;9.3655E-04
4.1111E-02;6.6200E+08;1.4018E-02;1.6688E-05;1.0726E-05;8.1856E-06;6.4112E-06;5.1332E-06;4.2066E-06
4.0306E-02;1.9218E+12;2.2989E-02;1.9910E-05;3.2369E-06;7.5380E-07;1.7644E-07;4.2159E-08;1.0930E-08
3.9518E-02;6.3635E+08;2.0660E-01;2.7237E-03;2.2534E-03;2.0382E-03;1.8514E-03;1.6842E-03;1.5338E-03
3.8744E-02;6.2388E+08;7.4614E-03;9.1581E-06;5.3416E-09;3.1217E-12;7.8565E-15;6.0402E-15;6.0392E-15
3.7986E-02;6.1167E+08;4.4201E-03;5.4669E-06;4.2192E-07;4.1809E-07;4.1719E-07;4.1631E-07;4.1542E-07
3.7242E-02;6.8286E+08;4.9091E-03;2.3594E-03;1.7441E-03;1.3141E-03;9.9648E-04;7.5960E-04;5.8182E-04
3.6513E-02;8.2304E+08;6.5680E-04;4.8840E-04;3.3088E-04;2.2538E-04;1.5398E-04;1.0552E-04;7.2574E-05
3.5799E-02;8.0693E+08;8.0470E-02;1.8945E-02;1.1636E-02;7.5407E-03;5.1114E-03;3.6058E-03;2.6293E-03
3.5098E-02;7.9113E+08;1.2039E-01;1.0223E-02;1.0297E-03;1.8792E-04;6.9269E-05;3.3568E-05;1.7180E-05
3.4411E-02;7.7566E+08;1.0074E-01;5.5661E-02;2.8792E-02;1.4893E-02;7.7036E-03;3.9848E-03;2.0613E-03
3.3737E-02;7.6047E+08;3.8666E-07;1.3215E-08;4.6415E-09;4.3473E-09;4.3415E-09;4.3456E-09;4.3500E-09
3.3077E-02;7.4558E+08;7.0406E-03;7.2727E-06;7.2411E-06;7.5391E-06;7.6084E-06;7.5572E-06;7.4472E-06
3.2430E-02;7.3099E+08;2.6909E-03;4.3145E-08;4.2934E-08;4.2896E-08;4.2858E-08;4.2820E-08;4.2782E-08
3.1795E-02;7.1668E+08;6.4510E-02;3.9092E-02;3.0404E-02;2.4126E-02;1.9162E-02;1.5220E-02;1.2090E-02
3.1172E-02;7.0265E+08;3.7155E-02;3.8590E-03;3.3723E-04;4.6242E-05;1.8790E-05;1.3798E-05;1.1391E-05
3.0562E-02;6.8902E+08;1.0671E+05;9.3335E+04;8.3440E+04;7.7003E+04;7.2813E+04;7.0087E+04;6.8313E+04
2.9964E-02;6.7542E+08;1.1773E-04;3.5510E-06;3.0897E-06;2.6960E-06;2.3597E-06;2.0725E-06;1.8273E-06
2.9378E-02;6.6220E+08;6.2144E-04;5.4124E-05;4.2057E-05;3.3150E-05;2.6436E-05;2.1348E-05;1.7471E-05
2.8803E-02;6.4924E+08;1.4435E-05;3.9234E-07;3.8793E-07;3.8980E-07;3.9195E-07;3.9425E-07;3.9663E-07
2.8239E-02;6.3653E+08;4.3462E-04;1.3984E-05;1.0285E-05;7.6148E-06;5.6727E-06;4.2601E-06;3.2327E-06
2.7686E-02;6.2407E+08;6.7371E-04;1.4996E-12;4.1847E-22;1.1678E-31;3.2589E-41;9.0945E-51;2.5379E-60
2.7144E-02;2.1650E+09;9.6225E-01;9.9108E-02;8.0472E-03;6.6856E-04;7.0647E-05;2.2194E-05;1.8263E-05
2.6613E-02;2.9189E+09;1.3406E-05;1.0266E-07;6.2756E-08;3.8799E-08;2.4052E-08;1.4973E-08;9.3840E-09
2.6092E-02;2.8618E+09;3.8715E-03;3.1843E-04;2.0743E-04;1.8429E-04;1.7813E-04;1.7407E-04;1.6960E-04
2.5581E-02;2.8057E+09;9.4281E-05;1.6113E-08;8.1824E-09;7.8287E-09;7.6062E-09;7.4647E-09;7.3739E-09
2.5081E-02;2.7508E+09;1.1331E-03;6.5326E-06;2.6645E-07;2.4069E-07;2.4032E-07;2.4007E-07;2.3982E-07
2.4590E-02;2.6970E+09;4.6800E-03;3.2015E-05;1.9382E-07;6.1466E-08;5.9969E-08;5.9026E-08;5.8102E-08
2.4108E-02;2.6442E+09;1.2475E-02;1.4036E-05;8.4111E-06;5.9018E-06;4.4318E-06;3.4437E-06;2.7424E-06
2.3636E-02;2.5925E+09;7.0293E-03;2.9301E-06;2.3672E-06;2.3296E-06;2.2930E-06;2.2570E-06;2.2215E-06
2.3174E-02;2.5418E+09;1.4350E-03;2.8148E-06;2.8144E-06;2.8143E-06;2.8141E-06;2.8141E-06;2.8140E-06
2.2720E-02;2.4920E+09;7.3963E-01;1.7992E-04;1.2721E-04;9.5924E-05;7.7201E-05;6.5868E-05;5.8887E-05
2.2276E-02;2.4432E+09;3.6303E+00;2.5435E-06;1.9199E-06;1.8070E-06;1.7750E-06;1.7562E-06;1.7402E-06
2.1840E-02;2.3970E+09;5.9351E-01;5.6582E-01;5.6557E-01;5.6554E-01;5.6552E-01;5.6551E-01;5.6548E-01
2.1412E-02;2.3572E+09;3.6737E+00;3.6658E+00;3.6624E+00;3.6600E+00;3.6583E+00;3.6572E+00;3.6564E+00
2.0993E-02;2.3061E+09;1.6136E-03;8.4790E-05;1.1323E-04;1.3152E-04;1.4197E-04;1.4758E-04;1.5024E-04
2.0582E-02;1.5937E+10;1.5325E+00;6.7631E-06;5.7241E-06;5.4259E-06;5.1901E-06;4.9990E-06;4.8409E-06
2.0179E-02;7.6169E+09;1.4179E+01;3.1489E-03;2.8066E-03;2.5778E-03;2.3766E-03;2.1934E-03;2.0258E-03
1.9784E-02;2.1094E+11;2.7395E+09;2.0183E+07;2.0177E+07;2.0170E+07;2.0163E+07;2.0156E+07;2.0149E+07
1.9397E-02;1.1441E+12;1.4985E+10;1.1041E+08;1.1037E+08;1.1033E+08;1.1029E+08;1.1025E+08;1.1022E+08
1.9017E-02;2.1398E+09;2.3196E+01;2.3179E+01;2.3176E+01;2.3175E+01;2.3174E+01;2.3173E+01;2.3171E+01
1.8645E-02;2.7643E+13;7.0696E+09;4.2928E+07;3.8377E+07;3.5416E+07;3.3489E+07;3.2235E+07;3.1419E+07
1.8280E-02;1.5482E+14;3.9603E+10;2.3994E+08;2.1451E+08;1.9796E+08;1.8719E+08;1.8018E+08;1.7562E+08
1.7922E-02;1.1214E+11;1.3371E+04;1.1440E+04;1.1118E+04;1.0851E+04;1.0626E+04;1.0434E+04;1.0269E+04
1.7572E-02;4.6803E+11;8.2638E+04;7.0718E+04;6.8733E+04;6.7078E+04;6.5687E+04;6.4500E+04;6.3479E+04
1.7228E-02;7.2251E+12;9.4792E+10;6.9840E+08;6.9816E+08;6.9791E+08;6.9768E+08;6.9744E+08;6.9720E+08
1.6890E-02;1.3813E+11;2.9536E+02;1.4362E-02;1.2805E-02;1.1765E-02;1.0848E-02;1.0012E-02;9.2465E-03
1.6560E-02;6.5271E+14;1.6719E+11;1.0107E+09;9.0355E+08;8.3383E+08;7.8847E+08;7.5896E+08;7.3976E+08
1.6236E-02;3.3939E+14;8.7313E+10;5.2551E+08;4.6980E+08;4.3355E+08;4.0997E+08;3.9462E+08;3.8463E+08
1.5918E-02;2.7086E+09;7.0548E+04;1.2521E-02;1.1225E-02;1.0092E-02;9.0834E-03;8.1827E-03;7.3771E-03
1.5606E-02;3.0515E+12;1.0588E+06;4.4562E+05;4.3608E+05;4.2798E+05;4.2101E+05;4.1494E+05;4.0957E+05
1.5301E-02;8.4191E+08;1.5422E-02;7.3096E-03;5.6067E-03;4.4922E-03;3.6474E-03;2.9983E-03;2.4950E-03
1.5001E-02;8.5053E+08;1.0132E+00;1.4124E-02;1.1039E-02;9.5326E-03;8.3974E-03;7.4816E-03;6.7135E-03
1.4708E-02;6.2481E+12;1.3459E+04;2.4636E-02;1.4017E-02;8.1600E-03;4.8862E-03;3.0306E-03;1.9617E-03
1.4420E-02;7.9344E+08;4.8487E-03;1.4112E-03;1.1609E-03;1.0450E-03;9.4367E-04;8.5260E-04;7.7068E-04
1.4138E-02;7.7791E+08;6.6113E-02;4.4030E-02;3.0406E-02;2.1092E-02;1.4701E-02;1.0313E-02;7.2955E-03
1.3861E-02;9.5756E+10;3.6589E+06;3.9178E-03;1.9614E-03;1.9312E-03;1.8777E-03;1.8100E-03;1.7359E-03
1.3590E-02;7.4775E+08;1.8083E-02;1.2697E-02;1.1391E-02;1.0525E-02;9.7497E-03;9.0322E-03;8.3666E-03
1.3324E-02;1.7639E+09;3.9949E+01;8.4430E-02;4.4892E-02;2.4088E-02;1.3120E-02;7.3210E-03;4.2390E-03
1.3063E-02;1.2546E+09;2.0764E+01;4.3115E-02;2.2633E-02;1.1881E-02;6.2373E-03;3.2746E-03;1.7194E-03
1.2807E-02;7.0470E+08;8.9645E-02;4.6938E-02;3.7496E-02;3.1088E-02;2.6079E-02;2.2108E-02;1.8924E-02
1.2556E-02;6.9090E+08;7.8735E-03;2.3542E-03;1.9485E-03;1.7602E-03;1.5965E-03;1.4499E-03;1.3185E-03
1.2311E-02;6.7738E+08;3.4141E-02;1.0279E-02;8.4569E-03;7.5849E-03;6.8327E-03;6.1663E-03;5.5733E-03
1.2070E-02;6.6411E+08;2.4324E-02;7.0564E-03;5.7974E-03;5.2139E-03;4.7036E-03;4.2457E-03;3.8338E-03
1.1833E-02;6.5112E+08;6.4186E-04;4.0386E-04;3.0899E-04;2.4310E-04;1.9462E-04;1.5873E-04;1.3202E-04
1.1602E-02;6.3838E+08;1.7410E-02;3.1548E-03;2.3434E-03;1.7747E-03;1.3555E-03;1.0450E-03;8.1414E-04
1.1375E-02;6.2587E+08;2.2597E-06;2.1218E-06;2.1199E-06;2.1180E-06;2.1162E-06;2.1143E-06;2.1124E-06
1.1152E-02;6.1364E+08;2.6850E-04;1.0073E-05;7.3402E-06;5.3522E-06;3.9063E-06;2.8547E-06;2.0899E-06
1.0934E-02;6.0162E+08;4.7398E-04;2.4462E-04;2.0478E-04;1.7950E-04;1.6013E-04;1.4502E-04;1.3312E-04
1.0720E-02;5.8985E+08;9.5990E-02;4.6296E-02;3.5693E-02;2.8704E-02;2.3375E-02;1.9261E-02;1.6056E-02
1.0510E-02;5.7830E+08;1.0263E-02;2.9297E-03;2.4198E-03;2.1868E-03;1.9818E-03;1.7965E-03;1.6291E-03
1.0304E-02;5.6697E+08;8.9353E-02;1.9009E-06;4.7290E-07;1.4072E-07;6.3331E-08;4.5215E-08;4.0905E-08
1.0103E-02;5.5589E+08;3.2442E-02;9.2835E-03;7.6269E-03;6.8603E-03;6.1895E-03;5.5870E-03;5.0450E-03
9.9048E-03;5.4501E+08;3.5789E-05;2.0956E-05;1.4350E-05;1.0317E-05;7.5069E-06;5.4828E-06;4.0138E-06
9.7110E-03;5.3434E+08;5.8657E-03;3.1214E-03;2.2979E-03;1.6958E-03;1.2552E-03;9.3263E-04;6.9655E-04
9.5209E-03;5.2388E+08;1.0949E-07;6.5387E-14;6.4373E-14;6.3376E-14;6.2394E-14;6.1427E-14;6.0476E-14
